kelt_sourceid,kelt_field,kelt_orientation,proc_type,kelt_proc_version,ra,dec,kelt_mag,obsstart,obsstop,bjdstart,bjdstop,mean,stddevwrtmean,median,stddevwrtmedian,npts,n5sigma,f5sigma,medabsdev,chisquared,range595,minvalue,maxvalue
KELT_N02_lc_062685_V01_east,N02,east,raw,V01,25.01741,40.68417,10.562,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.574529,0.029098,10.570110,0.029432,1792,15,0.008371,0.008090,2456.053645,0.051230,10.428740,11.107030
KELT_N02_lc_062685_V01_east,N02,west,raw,V01,25.01741,40.68417,10.494,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.500334,0.029769,10.493640,0.030513,602,5,0.008306,0.008760,1905.938573,0.059800,10.459090,10.837250
KELT_N02_lc_070516_V01_east,N02,east,raw,V01,16.15127,39.99095,10.902,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.925400,0.128500,10.911605,0.129239,1792,3,0.001674,0.008630,103619.086865,0.081790,10.866300,14.538240
KELT_N02_lc_070516_V01_east,N02,west,raw,V01,16.15127,39.99095,10.909,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.913641,0.013672,10.911460,0.013846,602,3,0.004983,0.005515,155.927741,0.032720,10.815140,11.086660
KELT_N02_lc_048285_V01_east,N02,west,raw,V01,20.07337,43.51046,10.919,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.919520,0.020974,10.918170,0.021018,546,1,0.001832,0.004045,692.058412,0.023990,10.885950,11.347690
KELT_N02_lc_009602_V01_east,N02,east,tfa,V01,41.86608,19.36974,10.953,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.950605,0.013546,10.951220,0.013560,1785,7,0.003922,0.007410,152.356431,0.038010,10.844780,11.022590
KELT_N02_lc_003326_V01_east,N02,east,tfa,V01,36.38153,29.88013,10.598,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.614522,0.009344,10.613310,0.009422,1761,12,0.006814,0.004330,225.383243,0.024800,10.571670,10.682770
KELT_N02_lc_003326_V01_east,N02,west,tfa,V01,36.38153,29.88013,10.675,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.686995,0.012256,10.685830,0.012311,597,0,0.000000,0.006950,266.493926,0.037030,10.652810,10.743480
KELT_N02_lc_004471_V01_east,N02,east,tfa,V01,37.66092,19.85373,10.358,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.379392,0.024711,10.375965,0.024948,1748,9,0.005149,0.010365,1030.155079,0.071620,10.265350,10.547960
KELT_N02_lc_004471_V01_east,N02,west,tfa,V01,37.66092,19.85373,10.350,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.362228,0.017209,10.361045,0.017250,592,2,0.003378,0.008185,525.963305,0.053220,10.250700,10.465150
KELT_N02_lc_008534_V01_east,N02,west,tfa,V01,41.81501,22.95839,10.951,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.967606,0.018425,10.966330,0.018470,584,2,0.003425,0.008390,327.104796,0.051020,10.886910,11.060890
KELT_N02_lc_010803_V01_east,N02,east,tfa,V01,27.78917,20.51309,10.977,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.983716,0.006641,10.983410,0.006649,1779,3,0.001686,0.004010,36.571654,0.019980,10.960190,11.034470
KELT_N02_lc_019711_V01_east,N02,east,tfa,V01,36.74396,26.03907,10.953,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.967630,0.011702,10.965850,0.011836,1757,8,0.004553,0.005200,178.756760,0.035830,10.928830,11.038530
KELT_N02_lc_019711_V01_east,N02,west,tfa,V01,36.74396,26.03907,10.783,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.804723,0.014323,10.802695,0.014466,594,2,0.003367,0.006615,298.658318,0.046590,10.776020,10.880490
KELT_N02_lc_018522_V01_east,N02,east,tfa,V01,43.57547,20.56302,10.851,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.857368,0.033240,10.855395,0.033298,1776,16,0.009009,0.011640,1009.135201,0.071140,10.595250,11.172030
KELT_N02_lc_018522_V01_east,N02,west,tfa,V01,43.57547,20.56302,10.953,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.957255,0.020672,10.956940,0.020674,587,1,0.001704,0.009810,370.915303,0.058190,10.862800,11.065470
KELT_N02_lc_016726_V01_east,N02,east,tfa,V01,33.65962,28.69128,9.929,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.947464,0.009576,9.946015,0.009685,1768,11,0.006222,0.004615,517.808000,0.026150,9.922910,10.015790
KELT_N02_lc_016726_V01_east,N02,west,tfa,V01,33.65962,28.69128,10.107,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.121012,0.007850,10.120410,0.007873,600,1,0.001667,0.004360,219.483578,0.024320,10.099600,10.171830
KELT_N02_lc_012632_V01_east,N02,east,tfa,V01,34.74160,23.16723,10.580,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.583722,0.016338,10.582325,0.016398,1760,6,0.003409,0.007345,339.401956,0.045490,10.466880,10.677000
KELT_N02_lc_012632_V01_east,N02,west,tfa,V01,34.74160,23.16723,10.655,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.667541,0.012481,10.667525,0.012481,596,1,0.001678,0.006475,167.651778,0.036800,10.624370,10.754450
KELT_N02_lc_012094_V01_east,N02,east,tfa,V01,24.65401,21.39718,10.278,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.297993,0.018482,10.294225,0.018862,1736,10,0.005760,0.007390,611.204858,0.051600,10.252360,10.450190
KELT_N02_lc_012094_V01_east,N02,west,tfa,V01,24.65401,21.39718,10.485,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.503669,0.015474,10.502140,0.015549,592,1,0.001689,0.008320,342.762744,0.049440,10.462700,10.592180
KELT_N02_lc_012738_V01_east,N02,east,tfa,V01,29.51427,31.13517,9.436,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.443536,0.003670,9.443130,0.003692,1787,2,0.001119,0.002230,207.649374,0.012010,9.431510,9.468870
KELT_N02_lc_012738_V01_east,N02,west,tfa,V01,29.51427,31.13517,9.426,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.432847,0.008349,9.431880,0.008405,596,1,0.001678,0.005635,906.483858,0.024990,9.414320,9.478380
KELT_N02_lc_018314_V01_east,N02,east,tfa,V01,37.20295,29.93110,9.792,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.802391,0.006283,9.801495,0.006346,1772,3,0.001693,0.003430,384.190395,0.020650,9.784380,9.836330
KELT_N02_lc_018314_V01_east,N02,west,tfa,V01,37.20295,29.93110,9.707,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.713025,0.005944,9.713090,0.005945,600,1,0.001667,0.003430,296.538078,0.017460,9.679900,9.741210
KELT_N02_lc_024768_V01_east,N02,east,tfa,V01,30.53223,28.39971,10.193,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.213062,0.014936,10.210000,0.015246,1762,10,0.005675,0.006585,640.673696,0.040480,10.180180,10.321600
KELT_N02_lc_024768_V01_east,N02,west,tfa,V01,30.53223,28.39971,10.252,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.266521,0.007735,10.266350,0.007737,597,1,0.001675,0.004320,214.346046,0.023680,10.234490,10.326860
KELT_N02_lc_028360_V01_east,N02,east,tfa,V01,30.38833,23.39515,10.758,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.768127,0.013453,10.766390,0.013565,1761,3,0.001704,0.006020,196.651082,0.041620,10.715270,10.837480
KELT_N02_lc_022206_V01_east,N02,east,tfa,V01,37.30775,23.46694,10.388,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.398036,0.019186,10.395295,0.019381,1762,13,0.007378,0.007500,593.165271,0.055420,10.284670,10.521600
KELT_N02_lc_022206_V01_east,N02,west,tfa,V01,37.30775,23.46694,10.216,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.231088,0.014107,10.229135,0.014241,594,2,0.003367,0.006440,463.029693,0.040420,10.198060,10.325410
KELT_N02_lc_028360_V01_east,N02,west,tfa,V01,30.38833,23.39515,10.888,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.910302,0.017936,10.907350,0.018178,590,2,0.003390,0.008490,275.531200,0.057150,10.864680,11.009220
KELT_N02_lc_028395_V01_east,N02,east,tfa,V01,34.53106,19.90067,9.831,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.864894,0.022705,9.860580,0.023111,1736,7,0.004032,0.009340,1679.365730,0.066330,9.787890,10.019000
KELT_N02_lc_028395_V01_east,N02,west,tfa,V01,34.53106,19.90067,10.134,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.145676,0.017700,10.144890,0.017718,597,0,0.000000,0.010320,672.774382,0.056690,10.099170,10.228470
KELT_N02_lc_023623_V01_east,N02,east,tfa,V01,26.86750,21.40976,10.925,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.914758,0.028325,10.911860,0.028473,1769,0,0.000000,0.018090,696.851972,0.089800,10.798550,11.039840
KELT_N02_lc_029901_V01_east,N02,east,tfa,V01,28.29246,28.81941,10.251,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.266964,0.012498,10.264875,0.012672,1766,12,0.006795,0.005515,419.723358,0.034430,10.235470,10.352650
KELT_N02_lc_029901_V01_east,N02,west,tfa,V01,28.29246,28.81941,10.306,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.335831,0.025475,10.330345,0.026060,590,0,0.000000,0.010345,2068.643754,0.085950,10.277000,10.452250
KELT_N02_lc_024347_V01_east,N02,east,tfa,V01,21.77020,25.43753,10.678,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.674143,0.015174,10.672155,0.015304,1756,6,0.003417,0.007130,299.312545,0.043500,10.610390,10.767190
KELT_N02_lc_024347_V01_east,N02,west,tfa,V01,21.77020,25.43753,10.545,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.575444,0.017049,10.572510,0.017300,585,0,0.000000,0.008840,540.259598,0.055700,10.537460,10.657110
KELT_N02_lc_030710_V01_east,N02,west,tfa,V01,43.84386,27.72172,10.993,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.995438,0.013207,10.994805,0.013222,590,2,0.003390,0.005920,177.514656,0.036010,10.938060,11.064330
KELT_N02_lc_021146_V01_east,N02,east,tfa,V01,19.11451,23.58916,10.996,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.997342,0.005877,10.997185,0.005879,1784,3,0.001682,0.003490,29.214295,0.017980,10.963340,11.027490
KELT_N02_lc_021146_V01_east,N02,west,tfa,V01,19.11451,23.58916,10.840,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.876295,0.025333,10.872695,0.025588,590,0,0.000000,0.013265,662.418474,0.087850,10.821320,10.987790
KELT_N02_lc_023890_V01_east,N02,east,tfa,V01,35.02010,30.18806,10.064,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.078974,0.006385,10.078260,0.006425,1770,8,0.004520,0.003050,237.009515,0.017460,10.056060,10.135230
KELT_N02_lc_023890_V01_east,N02,west,tfa,V01,35.02010,30.18806,10.167,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.176472,0.008773,10.175780,0.008800,599,2,0.003339,0.005000,305.511473,0.028000,10.147580,10.220990
KELT_N02_lc_030383_V01_east,N02,east,tfa,V01,40.96817,25.63487,10.648,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.667206,0.015811,10.664290,0.016078,1732,6,0.003464,0.006860,362.555409,0.049690,10.630810,10.768020
KELT_N02_lc_030383_V01_east,N02,west,tfa,V01,40.96817,25.63487,10.241,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.270907,0.019303,10.269550,0.019351,588,2,0.003401,0.008960,1188.679072,0.055830,10.177610,10.378280
KELT_N02_lc_037602_V01_east,N02,east,tfa,V01,21.57635,43.45810,10.132,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.142084,0.008552,10.141495,0.008572,1770,4,0.002260,0.004485,266.336007,0.025380,10.107270,10.201850
KELT_N02_lc_037602_V01_east,N02,west,tfa,V01,21.57635,43.45810,10.120,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.137200,0.026859,10.132650,0.027243,564,2,0.003546,0.014845,85427.252745,0.083240,10.071610,10.281240
KELT_N02_lc_046614_V01_east,N02,east,tfa,V01,25.59812,32.96054,10.458,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.469857,0.007578,10.469240,0.007603,1771,7,0.003953,0.003790,153.630711,0.021650,10.413820,10.515190
KELT_N02_lc_046614_V01_east,N02,west,tfa,V01,25.59812,32.96054,10.388,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.399405,0.014384,10.397390,0.014525,595,1,0.001681,0.008240,568.425593,0.045540,10.360640,10.470340
KELT_N02_lc_038541_V01_east,N02,east,tfa,V01,25.16477,43.29675,10.112,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.122769,0.007626,10.122345,0.007638,1768,7,0.003959,0.004035,255.408627,0.022810,10.094060,10.171010
KELT_N02_lc_038541_V01_east,N02,west,tfa,V01,25.16477,43.29675,9.851,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.862095,0.023517,9.857530,0.023957,590,3,0.005085,0.011890,1918.075947,0.067720,9.817680,10.004470
KELT_N02_lc_038846_V01_east,N02,east,tfa,V01,28.31292,40.72516,9.316,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.321771,0.002505,9.321420,0.002529,1780,6,0.003371,0.001270,105.267420,0.007270,9.311790,9.351100
KELT_N02_lc_038846_V01_east,N02,west,tfa,V01,28.31292,40.72516,9.916,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.933944,0.015393,9.932370,0.015473,593,1,0.001686,0.008730,799.832612,0.051120,9.888190,10.010090
KELT_N02_lc_041864_V01_east,N02,east,tfa,V01,36.86636,31.79951,9.253,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.259629,0.002159,9.259390,0.002172,1788,7,0.003915,0.001190,116.397545,0.006280,9.252340,9.275070
KELT_N02_lc_041864_V01_east,N02,west,tfa,V01,36.86636,31.79951,9.690,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.698290,0.005732,9.697880,0.005746,602,1,0.001661,0.003130,269.310566,0.017650,9.675600,9.731990
KELT_N02_lc_044986_V01_east,N02,east,tfa,V01,19.63569,43.28174,10.751,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.758186,0.016283,10.755500,0.016503,1756,13,0.007403,0.006805,460.108285,0.045870,10.713990,10.865460
KELT_N02_lc_044986_V01_east,N02,west,tfa,V01,19.63569,43.28174,10.571,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.566339,0.013567,10.563960,0.013774,560,4,0.007143,0.006805,26168.640728,0.037270,10.543510,10.664310
KELT_N02_lc_040954_V01_east,N02,east,tfa,V01,40.01117,39.83549,10.820,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.847641,0.032178,10.844990,0.032287,1767,0,0.000000,0.018580,1362.356946,0.107530,10.745500,10.969860
KELT_N02_lc_040954_V01_east,N02,west,tfa,V01,40.01117,39.83549,10.800,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.780917,0.032016,10.778725,0.032091,600,0,0.000000,0.022100,1279.188539,0.099090,10.657420,10.865040
KELT_N02_lc_041988_V01_east,N02,east,tfa,V01,32.85546,31.52656,10.037,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.050626,0.007096,10.049810,0.007143,1768,5,0.002828,0.003525,289.934845,0.020540,10.010520,10.095930
KELT_N02_lc_041988_V01_east,N02,west,tfa,V01,32.85546,31.52656,10.198,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.208340,0.010140,10.207160,0.010209,592,2,0.003378,0.005410,370.482547,0.030800,10.184670,10.282290
KELT_N02_lc_032516_V01_east,N02,east,tfa,V01,35.31170,23.42514,10.461,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.454519,0.041462,10.455730,0.041480,1759,6,0.003411,0.025010,2479.748118,0.128580,10.184560,10.676500
KELT_N02_lc_032516_V01_east,N02,west,tfa,V01,35.31170,23.42514,10.495,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.499996,0.026781,10.500960,0.026799,597,0,0.000000,0.016830,1000.871888,0.085400,10.402400,10.589220
KELT_N02_lc_033264_V01_east,N02,east,tfa,V01,25.41195,30.04709,9.761,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.771588,0.004657,9.771080,0.004684,1788,7,0.003915,0.002380,177.162032,0.013810,9.752240,9.802160
KELT_N02_lc_033264_V01_east,N02,west,tfa,V01,25.41195,30.04709,9.689,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.697030,0.004966,9.696900,0.004967,597,0,0.000000,0.002590,209.751007,0.016060,9.678990,9.717270
KELT_N02_lc_055234_V01_east,N02,east,tfa,V01,27.20934,34.14240,10.348,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.355579,0.013882,10.355570,0.013882,1777,0,0.000000,0.008970,648.947327,0.044800,10.306490,10.417150
KELT_N02_lc_055234_V01_east,N02,west,tfa,V01,27.20934,34.14240,10.334,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.348875,0.021881,10.350110,0.021916,598,0,0.000000,0.015030,1355.082239,0.069540,10.282750,10.430120
KELT_N02_lc_057139_V01_east,N02,east,tfa,V01,38.21925,34.54112,9.758,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.771137,0.004283,9.770680,0.004307,1782,8,0.004489,0.002450,153.186576,0.012300,9.759930,9.801750
KELT_N02_lc_057139_V01_east,N02,west,tfa,V01,38.21925,34.54112,9.630,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.639565,0.012562,9.638685,0.012593,598,0,0.000000,0.007610,1051.707992,0.040810,9.597230,9.680750
KELT_N02_lc_059279_V01_east,N02,east,tfa,V01,43.09583,42.02225,10.554,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.567572,0.011743,10.565570,0.011913,1754,9,0.005131,0.005720,365.542586,0.034730,10.525870,10.640930
KELT_N02_lc_059279_V01_east,N02,west,tfa,V01,43.09583,42.02225,10.583,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.576906,0.009832,10.576265,0.009853,600,4,0.006667,0.004430,156.305490,0.025590,10.522440,10.651670
KELT_N02_lc_055293_V01_east,N02,east,tfa,V01,18.31561,34.09748,10.976,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.995194,0.017130,10.991730,0.017476,1749,16,0.009148,0.006460,330.936592,0.044650,10.943500,11.109430
KELT_N02_lc_055293_V01_east,N02,west,tfa,V01,18.31561,34.09748,10.985,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,11.003285,0.013699,11.001000,0.013889,592,3,0.005068,0.006465,176.968171,0.041200,10.976020,11.085180
KELT_N02_lc_057243_V01_east,N02,west,tfa,V01,29.00254,43.06104,10.934,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.935544,0.006123,10.935860,0.006131,601,2,0.003328,0.002950,34.158639,0.017590,10.910100,10.989680
KELT_N02_lc_059579_V01_east,N02,east,tfa,V01,18.21759,32.07356,10.966,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.971816,0.014504,10.969560,0.014679,1743,15,0.008606,0.005480,216.681038,0.037310,10.903690,11.076560
KELT_N02_lc_059579_V01_east,N02,west,tfa,V01,18.21759,32.07356,10.945,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,10.964848,0.017189,10.962045,0.017417,592,4,0.006757,0.008470,289.711864,0.049370,10.930090,11.082330
KELT_N02_lc_065080_V01_east,N02,east,tfa,V01,30.30671,41.21231,10.674,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.690445,0.011413,10.688825,0.011527,1762,10,0.005675,0.005480,226.147303,0.032120,10.657650,10.776450
KELT_N02_lc_065080_V01_east,N02,west,tfa,V01,30.30671,41.21231,10.471,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.474056,0.011710,10.472770,0.011780,592,3,0.005068,0.006235,239.134209,0.035310,10.447090,10.542590
KELT_N02_lc_068998_V01_east,N02,east,tfa,V01,25.51296,35.24429,9.906,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.916465,0.004637,9.916030,0.004658,1783,5,0.002804,0.002570,140.582151,0.013930,9.896340,9.950140
KELT_N02_lc_068998_V01_east,N02,west,tfa,V01,25.51296,35.24429,9.679,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.695884,0.011734,9.694265,0.011846,594,2,0.003367,0.005965,830.887069,0.034820,9.642420,9.758040
KELT_N02_lc_069077_V01_east,N02,east,tfa,V01,41.74629,35.98437,9.873,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.885735,0.005752,9.884990,0.005800,1765,11,0.006232,0.002740,240.091004,0.016050,9.866910,9.928980
KELT_N02_lc_069077_V01_east,N02,west,tfa,V01,41.74629,35.98437,10.204,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.186490,0.022080,10.184970,0.022132,595,4,0.006723,0.008540,1219.045758,0.050340,10.065130,10.341050
KELT_N02_lc_069110_V01_east,N02,east,tfa,V01,39.33770,39.89537,10.774,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.794243,0.017480,10.790680,0.017839,1748,7,0.004005,0.007210,466.061258,0.053520,10.725100,10.886820
KELT_N02_lc_069110_V01_east,N02,west,tfa,V01,39.33770,39.89537,10.905,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,10.904448,0.004030,10.904240,0.004035,599,0,0.000000,0.002560,17.231201,0.013090,10.890850,10.922310
KELT_N02_lc_055435_V01_east,N02,west,tfa,V01,18.44318,27.13109,10.994,2006-10-27 07:06:26.0,2008-11-24 09:20:47.0,2454035.796138,2454794.889436,11.042568,0.028196,11.041615,0.028212,594,1,0.001684,0.015995,811.588666,0.083210,10.948190,11.184880
KELT_N02_lc_069298_V01_east,N02,east,tfa,V01,27.17162,32.68880,9.622,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,9.630880,0.003706,9.630520,0.003723,1789,3,0.001677,0.001970,156.273900,0.012010,9.608440,9.653720
KELT_N02_lc_069298_V01_east,N02,west,tfa,V01,27.17162,32.68880,9.413,2006-10-27 07:06:26.0,2008-11-24 09:34:38.0,2454035.796138,2454794.899059,9.417113,0.004450,9.417210,0.004451,597,0,0.000000,0.002660,282.262717,0.014410,9.399100,9.431610
KELT_N02_lc_069453_V01_east,N02,east,tfa,V01,23.95777,33.83437,10.245,2006-10-26 04:44:09.0,2008-11-24 04:44:47.0,2454034.697330,2454794.697772,10.253165,0.006948,10.252600,0.006971,1777,2,0.001125,0.003720,184.415899,0.020640,10.211860,10.289730
